detail,address,uid,detail_info/navi_location/lat,detail_info/navi_location/lng,detail_info/image_num,detail_info/type,detail_info/detail_url,detail_info/tag,detail_info/price,detail_info/overall_rating,street_id,location/lat,location/lng,name,detail_info/service_rating,detail_info/environment_rating,detail_info/comment_num,detail_info/checkin_num,detail_info/hygiene_rating,detail_info/favorite_num,detail_info/facility_rating,telephone,detail_info/groupon_num
1,海淀区万柳中路33号,dc0f0adce4c28b38f9221398,39.971337008268,116.30428881019,181,house,http://api.map.baidu.com/place/detail?uid=dc0f0adce4c28b38f9221398&output=html&source=placeapi_v2,房地产;住宅区,146536.0,4.0,dc0f0adce4c28b38f9221398,39.970717,116.303487,蜂鸟社区,,,,,,,,(010)82860312,
1,北京市海淀区巴沟村南路48号,4642844a041e69a4c8fa5f8f,39.972417834545,116.30142122228,196,house,http://api.map.baidu.com/place/detail?uid=4642844a041e69a4c8fa5f8f&output=html&source=placeapi_v2,房地产;住宅区,135406.0,4.0,4642844a041e69a4c8fa5f8f,39.972743,116.302585,碧水云天·颐园,,,,,,,,,
1,北京市海淀区万知泉路,1f430344dccdaad58e772799,39.972192357717,116.30639362714,111,house,http://api.map.baidu.com/place/detail?uid=1f430344dccdaad58e772799&output=html&source=placeapi_v2,房地产;住宅区,128033.0,3,1f430344dccdaad58e772799,39.972145,116.306543,阳春光华家园,,,,,,,,,
1,万柳中路19号,1a20e3efde9059d31811d548,39.968074377122,116.30526265691,175,house,http://api.map.baidu.com/place/detail?uid=1a20e3efde9059d31811d548&output=html&source=placeapi_v2,房地产;住宅区,146188.0,5,1a20e3efde9059d31811d548,39.967817,116.306371,锋尚国际公寓,,,,,,,,(010)62547855,
1,北京市海淀区泉宗路10号,5b25f44649b06ff310293510,39.969395771426,116.30226114422,149,house,http://api.map.baidu.com/place/detail?uid=5b25f44649b06ff310293510&output=html&source=placeapi_v2,房地产;住宅区,143164.0,4.0,5b25f44649b06ff310293510,39.968486,116.302304,康桥水郡小区,,,,,,,,,
1,巴沟村南路,d64426de36aa4a44bea24084,39.973295997854,116.30103835548,1,house,http://api.map.baidu.com/place/detail?uid=d64426de36aa4a44bea24084&output=html&source=placeapi_v2,房地产;住宅区,,5,d64426de36aa4a44bea24084,39.972873,116.301033,万柳星标家园,,,,,,,,,
1,海淀苏州桥往西万泉河万柳居住区,d7fd2ad356b8e92a0bccdd60,39.970031796759,116.30593309914,65,house,http://api.map.baidu.com/place/detail?uid=d7fd2ad356b8e92a0bccdd60&output=html&source=placeapi_v2,房地产;住宅区,83491.0,5,d7fd2ad356b8e92a0bccdd60,39.971423,116.305506,新纪元家园,,,,,,,,,
1,万柳光大西园6,befdb2928f7e80e0871541cf,39.970457235578,116.3023284803,204,house,http://api.map.baidu.com/place/detail?uid=befdb2928f7e80e0871541cf&output=html&source=placeapi_v2,房地产;住宅区,135608.0,5,befdb2928f7e80e0871541cf,39.970458,116.301257,光大水墨风景,,,,,,,,,
1,北京市万泉河68号,aa40108becdfd015c4effbaf,39.972343248002,116.31434970345,144,house,http://api.map.baidu.com/place/detail?uid=aa40108becdfd015c4effbaf&output=html&source=placeapi_v2,房地产;住宅区,76526.0,3.7,aa40108becdfd015c4effbaf,39.972196,116.315498,紫金庄园,,,,,,,,(010)82657009,
1,长春桥路5号-8,eaaf3f428e5804644d2fdfcc,39.968656456813,116.30925333242,154,house,http://api.map.baidu.com/place/detail?uid=eaaf3f428e5804644d2fdfcc&output=html&source=placeapi_v2,房地产;住宅区,53994.0,3.5,eaaf3f428e5804644d2fdfcc,39.967745,116.31058,新起点嘉园,,,,,,,,,
1,小南庄怡秀园7号楼(公交万柳萍路南口附近),b2f64c138da0b638a3acc483,39.971470248845,116.30967751678,68,house,http://api.map.baidu.com/place/detail?uid=b2f64c138da0b638a3acc483&output=html&source=placeapi_v2,房地产;住宅区,59774.0,4,b2f64c138da0b638a3acc483,39.97067,116.311665,小南庄小区,,,,,,,,,
1,北京市海淀区万柳东路甲1号远朋逸都商务宾馆附近,d3931f25f4d9520fcd04ef18,39.973951204021,116.31343651661,94,house,http://api.map.baidu.com/place/detail?uid=d3931f25f4d9520fcd04ef18&output=html&source=placeapi_v2,房地产;住宅区,95113.0,4.0,d3931f25f4d9520fcd04ef18,39.973017,116.312181,万泉庄小区,,,,,,,,,
1,万柳东路31号,56e88cba06858c65a5c756af,39.968762781185,116.30923633738,51,house,http://api.map.baidu.com/place/detail?uid=56e88cba06858c65a5c756af&output=html&source=placeapi_v2,房地产;住宅区,65290.0,5,56e88cba06858c65a5c756af,39.968159,116.308333,万柳怡水园,,,,,,,,,
1,海淀人大西门小南庄,d24e48eb716da4b4aeee7aaf,39.969981952346,116.30972336539,59,house,http://api.map.baidu.com/place/detail?uid=d24e48eb716da4b4aeee7aaf&output=html&source=placeapi_v2,房地产;住宅区,57630.0,,d24e48eb716da4b4aeee7aaf,39.969345,116.310198,小南庄怡秀园,,,,,,,,,
1,北京市海淀区新起点嘉园10号楼,511655ca1aef22249c09f7e1,39.967232111829,116.30948026236,3,house,http://api.map.baidu.com/place/detail?uid=511655ca1aef22249c09f7e1&output=html&source=placeapi_v2,房地产;住宅区,,4.0,511655ca1aef22249c09f7e1,39.967445,116.309817,新起点嘉园-10号楼,,,,,,,,,
1,苏州桥西北万泉庄路与万柳东路交叉路口东南,20cd32e7a04b97a33010afd6,39.97350970996,116.31049544461,27,house,http://api.map.baidu.com/place/detail?uid=20cd32e7a04b97a33010afd6&output=html&source=placeapi_v2,房地产,93651.0,4.0,20cd32e7a04b97a33010afd6,39.972908,116.31054,小南庄甲26号院,,,,,,,,,
1,北京市海淀区新起点嘉园12号楼,405d8472ac8834f342d63e21,39.966466125183,116.30993316914,1,house,http://api.map.baidu.com/place/detail?uid=405d8472ac8834f342d63e21&output=html&source=placeapi_v2,房地产;住宅区,,4.0,405d8472ac8834f342d63e21,39.966638,116.309866,新起点嘉园-12号楼,,,,,,,,,
1,北京市海淀区长春桥路5号4号楼,03ae764a5f29853f08f5eb71,39.966896372664,116.31108545346,2,house,http://api.map.baidu.com/place/detail?uid=03ae764a5f29853f08f5eb71&output=html&source=placeapi_v2,房地产;住宅区,,4.0,03ae764a5f29853f08f5eb71,39.967081,116.310698,新起点嘉园-4号楼,,,,,,,,,
1,北三环西路47号,bad1cca438e0ccce9d95de2d,39.971264228889,116.32258957962,23,house,http://api.map.baidu.com/place/detail?uid=bad1cca438e0ccce9d95de2d&output=html&source=placeapi_v2,房地产;住宅区,44254.0,5,bad1cca438e0ccce9d95de2d,39.972753,116.323126,友谊社区,,,,,,,,,
1,海淀区北三环四通桥西北,7bdfe1505e416e968e7727dd,39.971412980293,116.31876438725,4,house,http://api.map.baidu.com/place/detail?uid=7bdfe1505e416e968e7727dd&output=html&source=placeapi_v2,房地产;住宅区,52892.0,4.0,7bdfe1505e416e968e7727dd,39.971791,116.318424,三义庙北里,,,,,,,,,
1,北京市海淀区中关村南大街5号,90a106d8d5912217276e9876,39.969002224629,116.32264272335,20,house,http://api.map.baidu.com/place/detail?uid=90a106d8d5912217276e9876&output=html&source=placeapi_v2,房地产;住宅区,72498.0,4.0,90a106d8d5912217276e9876,39.969517,116.320055,中关村南大街5号院,,,,,,,,,
1,北京市海淀区北三环西路45号院,c6351559e371e2214d554712,39.972806351387,116.32566173865,33,house,http://api.map.baidu.com/place/detail?uid=c6351559e371e2214d554712&output=html&source=placeapi_v2,房地产;住宅区,78925.0,,c6351559e371e2214d554712,39.972854,116.32559,西颐北馆,,,,,,,,,
1,中关村南大街5号北京理工大学,2703948418fff126b0077da5,,,3,house,http://api.map.baidu.com/place/detail?uid=2703948418fff126b0077da5&output=html&source=placeapi_v2,房地产;住宅区,48158.0,,2703948418fff126b0077da5,39.968233,116.322604,北京理工大学-家属楼,,,,,,,,,
1,三义庙北21号,e33c16cf41144a81441a3281,39.972799583369,116.31847991276,6,house,http://api.map.baidu.com/place/detail?uid=e33c16cf41144a81441a3281&output=html&source=placeapi_v2,房地产;住宅区,,,085af38028fa3516f4eafcbe,39.97283,116.318952,三义庙北小区21号楼,,,,,,,,,
1,北京市 海淀区中关村南大街1号四通桥南侧150米路西,34059f977d221f4d71455bd0,39.970787039338,116.3227651696,7,house,http://api.map.baidu.com/place/detail?uid=34059f977d221f4d71455bd0&output=html&source=placeapi_v2,房地产;住宅区,,4.0,34059f977d221f4d71455bd0,39.970602,116.323816,香园,,,,,,,,"(010)62133259,(010)68498401,(010)68940202",
1,北京市海淀区中关村南大街5号(近魏公村路),3cb029fe64b8485590114c47,39.967292328533,116.32238743129,1,house,http://api.map.baidu.com/place/detail?uid=3cb029fe64b8485590114c47&output=html&source=placeapi_v2,房地产;住宅区,,,3cb029fe64b8485590114c47,39.968857,116.322508,北京理工大学-11号楼,,,,,,,,,
1,北京市海淀区中关村南大街5号北京理工大学,a581a6419e15e6af93114ce0,39.967222686382,116.32122043805,2,house,http://api.map.baidu.com/place/detail?uid=a581a6419e15e6af93114ce0&output=html&source=placeapi_v2,房地产;住宅区,,,a581a6419e15e6af93114ce0,39.967106,116.320826,北京理工大学-19号楼,,,,,,,,,
1,中关村南大街甲3号,66d1951d79d748d540ab9ae1,39.967192199624,116.32655224507,1,house,http://api.map.baidu.com/place/detail?uid=66d1951d79d748d540ab9ae1&output=html&source=placeapi_v2,房地产;住宅区,,,66d1951d79d748d540ab9ae1,39.967283,116.326961,农研新村,,,,,,,,,
1,海淀区北三环西路43号(近双安商城),850815e1e16be09b42e192ac,39.973533090374,116.33858400894,170,house,http://api.map.baidu.com/place/detail?uid=850815e1e16be09b42e192ac&output=html&source=placeapi_v2,房地产;住宅区,70020.0,4,850815e1e16be09b42e192ac,39.974375,116.337646,满庭芳园,,,,,,,,,
1,北京市海淀区中关村南大街甲8号,0523a141a69d181cb33c81bb,39.971882718591,116.33842908357,54,house,http://api.map.baidu.com/place/detail?uid=0523a141a69d181cb33c81bb&output=html&source=placeapi_v2,房地产;住宅区,57810.0,4.0,0523a141a69d181cb33c81bb,39.971589,116.337378,双榆树南里-二区,,,,,,,,,
1,北京市海淀区双安商场南边中关村南大街乙10号,3be122e1f9de732c1ef74dc1,39.968141999424,116.32966721375,74,house,http://api.map.baidu.com/place/detail?uid=3be122e1f9de732c1ef74dc1&output=html&source=placeapi_v2,房地产;住宅区,118544.0,4.0,3be122e1f9de732c1ef74dc1,39.968054,116.329831,农影小区,,,,,,,,,
1,北三环西路辅路和北三环西路中关村南大街出口的交叉口附近,c8b00dc4514f746a2fb17e55,39.973698334067,116.33001465595,2,house,http://api.map.baidu.com/place/detail?uid=c8b00dc4514f746a2fb17e55&output=html&source=placeapi_v2,房地产;住宅区,,4.0,c8b00dc4514f746a2fb17e55,39.973568,116.329964,双榆树西里-4号楼,,,,,,,,,
1,中关村南大街双安商场旁边,b3dd564b855bf23d59bbbc9f,39.971546058223,116.33182195851,82,house,http://api.map.baidu.com/place/detail?uid=b3dd564b855bf23d59bbbc9f&output=html&source=placeapi_v2,房地产;住宅区,75857.0,4.0,b3dd564b855bf23d59bbbc9f,39.970844,116.333367,青云南区,,,,,,,,,
1,中关村南大街1号,1a07605811edb6467dc876b6,39.969029057433,116.32806786882,10,house,http://api.map.baidu.com/place/detail?uid=1a07605811edb6467dc876b6&output=html&source=placeapi_v2,房地产;住宅区,41352.0,4.0,1a07605811edb6467dc876b6,39.9681,116.328137,雅园公寓,,,,,,,,(010)68498880,
1,北京市海淀区双榆树东里2号楼,c89302d23c2cfb843010afe6,39.973897157057,116.33320444081,5,house,http://api.map.baidu.com/place/detail?uid=c89302d23c2cfb843010afe6&output=html&source=placeapi_v2,房地产;住宅区,,1.2,c89302d23c2cfb843010afe6,39.973833,116.333948,双榆树东里-2号楼,,,,,,,,,
1,北京市海淀区双榆树西里6号楼,8d151cd9a4e50ff343ab9ac8,39.974469496097,116.33133902947,7,house,http://api.map.baidu.com/place/detail?uid=8d151cd9a4e50ff343ab9ac8&output=html&source=placeapi_v2,房地产;住宅区,,4.0,8d151cd9a4e50ff343ab9ac8,39.974447,116.331318,双榆树西里6号楼,,,,,,,,,
1,北京市海淀区双榆树南里二区8号楼,95fef21dbfce35d5601c67ed,39.970731230146,116.33610413866,2,house,http://api.map.baidu.com/place/detail?uid=95fef21dbfce35d5601c67ed&output=html&source=placeapi_v2,房地产;住宅区,,4.0,95fef21dbfce35d5601c67ed,39.971232,116.337173,双榆树南里二区-8号楼,,,,,,,,,
1,双榆树二街与科学院南路交叉口东100米,7b700cc3e6080ddf9ee321d3,39.973495721905,116.33465969574,4,house,http://api.map.baidu.com/place/detail?uid=7b700cc3e6080ddf9ee321d3&output=html&source=placeapi_v2,房地产;住宅区,,,7b700cc3e6080ddf9ee321d3,39.973548,116.335254,双榆树东里-21号楼,,,,,,,,,
1,北京市海淀区皂君庙14号,d1469ee7b34d4a62853304af,39.967798621022,116.3446623761,85,house,http://api.map.baidu.com/place/detail?uid=d1469ee7b34d4a62853304af&output=html&source=placeapi_v2,房地产;住宅区,54152.0,4.0,d1469ee7b34d4a62853304af,39.967112,116.345311,鑫雅苑小区,,,,,,,,,
1,北京市海淀区皂君庙路北京交通大学附属中学南门以南95米,435d7aea2e1c67345abbbc35,39.966030869218,116.34384298853,34,house,http://api.map.baidu.com/place/detail?uid=435d7aea2e1c67345abbbc35&output=html&source=placeapi_v2,房地产;住宅区,56593.0,4.0,435d7aea2e1c67345abbbc35,39.966175,116.344539,皂君庙甲16号院,,,,,,,,,
1,联想桥金五星皂君庙附近,a3886a49d8f3c065734b87b5,39.970157990025,116.34569117037,33,house,http://api.map.baidu.com/place/detail?uid=a3886a49d8f3c065734b87b5&output=html&source=placeapi_v2,房地产;住宅区,54615.0,4.0,a3886a49d8f3c065734b87b5,39.970299,116.345646,大钟寺村甲133号院,,,,,,,,,
1,北京市海淀区皂君庙丙4号,18e0868f4edecb345d0d0262,39.969282677051,116.3457153285,35,house,http://api.map.baidu.com/place/detail?uid=18e0868f4edecb345d0d0262&output=html&source=placeapi_v2,房地产;住宅区,99734.0,4.0,18e0868f4edecb345d0d0262,39.969427,116.345156,皂君庙丙4号院,,,,,,,,,
1,北京市海淀区中关村南大街甲8号,0394b79f18bdcb0790114c1a,39.972127585033,116.33845738649,68,house,http://api.map.baidu.com/place/detail?uid=0394b79f18bdcb0790114c1a&output=html&source=placeapi_v2,房地产;住宅区,85263.0,4,0394b79f18bdcb0790114c1a,39.971456,116.338347,双榆树南里,,,,,,,,(010)62586901,
1,北下关皂君东里附近,cc8921296505b28d4d3a59b2,39.965781403214,116.34582290418,6,house,http://api.map.baidu.com/place/detail?uid=cc8921296505b28d4d3a59b2&output=html&source=placeapi_v2,房地产;住宅区,,,cc8921296505b28d4d3a59b2,39.965766,116.345549,皂君东里-甲34号楼,,,,,,,,,
1,大钟寺桥南500米皂君庙丙2号院,38045ba1c237ffbe42d63e0d,39.968875224891,116.34703803755,38,house,http://api.map.baidu.com/place/detail?uid=38045ba1c237ffbe42d63e0d&output=html&source=placeapi_v2,房地产;住宅区,55087.0,,38045ba1c237ffbe42d63e0d,39.968758,116.346436,皂君庙丙2号院,,,,,,,,,
1,北京市海淀区双榆树东里23号楼,bcfda990c3ece96a2b11d166,39.973505938485,116.3378299668,12,house,http://api.map.baidu.com/place/detail?uid=bcfda990c3ece96a2b11d166&output=html&source=placeapi_v2,房地产;住宅区,58910.0,4.0,bcfda990c3ece96a2b11d166,39.97384,116.337845,红民村社区,,,,,,,,,
1,北京市海淀区双榆树南里二区甲1号楼,ced8a72e717e5fe1f11937bf,39.971149575822,116.33828501244,6,house,http://api.map.baidu.com/place/detail?uid=ced8a72e717e5fe1f11937bf&output=html&source=placeapi_v2,房地产;住宅区,,,ced8a72e717e5fe1f11937bf,39.971455,116.338616,双榆树南里二区-1号楼,,,,,,,,,
1,双榆树南里二区5号,c00d56f708ecdf7951e5c58f,39.970691752756,116.33773908343,5,house,http://api.map.baidu.com/place/detail?uid=c00d56f708ecdf7951e5c58f&output=html&source=placeapi_v2,房地产;住宅区,,,c00d56f708ecdf7951e5c58f,39.970542,116.337969,双榆树南里二区-5号楼,,,,,,,,,
1,"北京市海淀区北三环西路2号,蓟门桥西南角侧",0dc3d82dbebb6f6e74e5b6b7,39.973160360301,116.35725793806,88,house,http://api.map.baidu.com/place/detail?uid=0dc3d82dbebb6f6e74e5b6b7&output=html&source=placeapi_v2,房地产;住宅区,87173.0,4.0,0dc3d82dbebb6f6e74e5b6b7,39.971354,116.355948,明光北里小区,,,,,,,,,
1,大钟寺13号院,2ade2c70247ad339ad080f7a,39.969389944629,116.34848804098,45,house,http://api.map.baidu.com/place/detail?uid=2ade2c70247ad339ad080f7a&output=html&source=placeapi_v2,房地产;住宅区,90909.0,4.0,2ade2c70247ad339ad080f7a,39.970379,116.348434,大钟寺-13号院,,,,,,,,,
1,北京市海淀区,87b58b43fba5fcb97ec87648,39.973882170633,116.35721573837,4,house,http://api.map.baidu.com/place/detail?uid=87b58b43fba5fcb97ec87648&output=html&source=placeapi_v2,房地产;住宅区,,4.0,87b58b43fba5fcb97ec87648,39.973787,116.356785,蓟门里小区-南6号楼,,,,,,,,,
1,北京市海淀区明光北里2号楼,d8192f29852c48b35a3ac8a3,39.972993238966,116.35704249655,4,house,http://api.map.baidu.com/place/detail?uid=d8192f29852c48b35a3ac8a3&output=html&source=placeapi_v2,房地产;住宅区,,4.0,d8192f29852c48b35a3ac8a3,39.972861,116.357473,明光北里-2号楼,,,,,,,,,
1,海淀海淀区皂君庙路甲2号院,702174207218bca9bfa82290,,,20,house,http://api.map.baidu.com/place/detail?uid=702174207218bca9bfa82290&output=html&source=placeapi_v2,房地产,58581.0,4.0,702174207218bca9bfa82290,39.968283,116.348798,皂君庙甲2号院,,,,,,,,,
1,四道口路9号,2ca6b5b263097b796cc02cb4,39.967041901942,116.35105892398,70,house,http://api.map.baidu.com/place/detail?uid=2ca6b5b263097b796cc02cb4&output=html&source=placeapi_v2,房地产;住宅区,81384.0,4.0,2ca6b5b263097b796cc02cb4,39.967286,116.350272,四道口9号院,,,,,,,,,
1,西土城路25号,524f07131fd385fff019379c,39.973023797003,116.35688902555,2,house,http://api.map.baidu.com/place/detail?uid=524f07131fd385fff019379c&output=html&source=placeapi_v2,房地产;住宅区,,,524f07131fd385fff019379c,39.972891,116.356754,明光北里-9号楼,,,,,,,,,
1,蓟门桥,1a5308b74800b0bf0e3ddae1,39.974775386219,116.35721055604,24,house,http://api.map.baidu.com/place/detail?uid=1a5308b74800b0bf0e3ddae1&output=html&source=placeapi_v2,房地产;住宅区,52030.0,,1a5308b74800b0bf0e3ddae1,39.974369,116.357722,蓟门里-南区,,,,,,,,,
1,北京市海淀区大钟寺13号院1号楼,c313056dafabd712ae045779,39.969389944629,116.34848804098,3,house,http://api.map.baidu.com/place/detail?uid=c313056dafabd712ae045779&output=html&source=placeapi_v2,房地产;住宅区,,4.0,c313056dafabd712ae045779,39.969601,116.348297,大钟寺13号院-1号楼,,,,,,,,,
1,北京市海淀区蓟门小区南10号楼,c81c8bbf72ff929586420e7e,39.974010796455,116.35826520623,6,house,http://api.map.baidu.com/place/detail?uid=c81c8bbf72ff929586420e7e&output=html&source=placeapi_v2,房地产;住宅区,,,c81c8bbf72ff929586420e7e,39.97402,116.357769,蓟门里小区-南10号楼,,,,,,,,,
1,北京市海淀区香山南路22号,e836d85f68862e01deee8b34,39.976705240938,116.21435937642,1,house,http://api.map.baidu.com/place/detail?uid=e836d85f68862e01deee8b34&output=html&source=placeapi_v2,房地产;住宅区,,,e836d85f68862e01deee8b34,39.976696,116.215053,魏家村甲1号11号楼,,,,,,,,,
1,北京市海淀区门头馨村南区13号楼,4af3cc9c9e2a294af33cba90,39.975501511377,116.21534693307,1,house,http://api.map.baidu.com/place/detail?uid=4af3cc9c9e2a294af33cba90&output=html&source=placeapi_v2,房地产;住宅区,,,4af3cc9c9e2a294af33cba90,39.97541,116.215432,门头馨村南区-13号楼,,,,,,,,,
1,北京市海淀区香山南路,8fcad19fdc99baff4f3a5999,39.980314407585,116.21398073346,1,house,http://api.map.baidu.com/place/detail?uid=8fcad19fdc99baff4f3a5999&output=html&source=placeapi_v2,房地产;住宅区,,,8fcad19fdc99baff4f3a5999,39.980409,116.214493,南河滩青年家园,,,,,,,,,
1,闵庄路门头村,2848ffd657f8cd7248cc4ae0,39.984208431778,116.22213122913,3,house,http://api.map.baidu.com/place/detail?uid=2848ffd657f8cd7248cc4ae0&output=html&source=placeapi_v2,房地产;住宅区,,3.0,2848ffd657f8cd7248cc4ae0,39.983109,116.22169,门头馨村北二区,,,,,,,,,
1,四季青乡门头村,c8b5cdefde6ec900130daa2d,39.981132051466,116.22524330976,18,house,http://api.map.baidu.com/place/detail?uid=c8b5cdefde6ec900130daa2d&output=html&source=placeapi_v2,房地产;住宅区,21400.0,4.0,c8b5cdefde6ec900130daa2d,39.981149,116.223848,京香花园,,,,,,,,,
1,北京市海淀区京香广场A1栋,0d0852f8517e4af4deee8bf9,39.979578799115,116.21890980676,2,house,http://api.map.baidu.com/place/detail?uid=0d0852f8517e4af4deee8bf9&output=html&source=placeapi_v2,房地产;住宅区,,,0d0852f8517e4af4deee8bf9,39.979579,116.21891,京香广场A1栋,,,,,,,,,
1,北京市海淀区门头馨村北二区26号楼,9ea9d204ed9470bb2dfaa7f2,39.983374868146,116.22199153903,1,house,http://api.map.baidu.com/place/detail?uid=9ea9d204ed9470bb2dfaa7f2&output=html&source=placeapi_v2,房地产;住宅区,,,9ea9d204ed9470bb2dfaa7f2,39.983233,116.22201,门头馨村北二区-26号楼,,,,,,,,,
1,北京市海淀区京香花园179号楼,8db2021dd89842715bf6be43,39.980677366112,116.21975466309,1,house,http://api.map.baidu.com/place/detail?uid=8db2021dd89842715bf6be43&output=html&source=placeapi_v2,房地产;住宅区,,,8db2021dd89842715bf6be43,39.980677,116.219755,京香花园179号楼,,,,,,,,,
1,北京市海淀区门头馨村北二区3号楼,7f246182608321ee8f55ecf8,39.983142589384,116.22503940878,1,house,http://api.map.baidu.com/place/detail?uid=7f246182608321ee8f55ecf8&output=html&source=placeapi_v2,房地产;住宅区,,,7f246182608321ee8f55ecf8,39.983284,116.225013,门头馨村北二区-3号楼,,,,,,,,,
1,北京市海淀区门头馨村北二区15号楼,6f4d7fa43a61e61609b93a85,39.983531134607,116.22356961747,1,house,http://api.map.baidu.com/place/detail?uid=6f4d7fa43a61e61609b93a85&output=html&source=placeapi_v2,房地产;住宅区,,,6f4d7fa43a61e61609b93a85,39.983312,116.223529,门头馨村北二区-15号楼,,,,,,,,,
1,北京市海淀区京香广场C1栋,5db78cd4aa4e0fcc6f4760e4,,,1,house,http://api.map.baidu.com/place/detail?uid=5db78cd4aa4e0fcc6f4760e4&output=html&source=placeapi_v2,房地产;住宅区,,,5db78cd4aa4e0fcc6f4760e4,39.97948,116.222555,京香广场C1栋,,,,,,,,,
1,北京市海淀区门头馨村北二区23号楼,d3bac9521a99b3ea306212fa,39.983965151337,116.22269382889,1,house,http://api.map.baidu.com/place/detail?uid=d3bac9521a99b3ea306212fa&output=html&source=placeapi_v2,房地产;住宅区,,,d3bac9521a99b3ea306212fa,39.983965,116.222694,门头馨村北二区-23号楼,,,,,,,,,
1,北京市海淀区门头馨村北二区14号楼,853743322202b1bbf90cad52,39.983598129769,116.22357569541,1,house,http://api.map.baidu.com/place/detail?uid=853743322202b1bbf90cad52&output=html&source=placeapi_v2,房地产;住宅区,,,853743322202b1bbf90cad52,39.983598,116.223576,门头馨村北二区-14号楼,,,,,,,,,
1,北京市海淀区闵庄路七十一号,b765266b7aa2b61357bfffe1,39.981496636984,116.23153693158,1,house,http://api.map.baidu.com/place/detail?uid=b765266b7aa2b61357bfffe1&output=html&source=placeapi_v2,房地产;住宅区,,1,b765266b7aa2b61357bfffe1,39.981259,116.231451,门头馨园,,,,,,,,,
1,北京市海淀区四季青乡京香地区门头新村,9a69f2751aa5d1acd7851f91,39.978723536557,116.23122041543,5,house,http://api.map.baidu.com/place/detail?uid=9a69f2751aa5d1acd7851f91&output=html&source=placeapi_v2,房地产;住宅区,,4.0,9a69f2751aa5d1acd7851f91,39.976741,116.230712,香山清琴麓院,,,,,,,,,
1,北京市海淀区闵庄路65号,9a19b177ed235c8400ff2db0,39.980330397923,116.23591610806,2,house,http://api.map.baidu.com/place/detail?uid=9a19b177ed235c8400ff2db0&output=html&source=placeapi_v2,房地产;住宅区,,,9a19b177ed235c8400ff2db0,39.980547,116.236635,闵庄路65号院,,,,,,,,,
1,闵庄路68,c21db9e576fb578300ff2d5d,39.978805771783,116.2365669888,15,hotel,http://api.map.baidu.com/place/detail?uid=c21db9e576fb578300ff2d5d&output=html&source=placeapi_v2,休闲娱乐;农家院,0,4.0,c21db9e576fb578300ff2d5d,39.977506,116.236462,樱桃园,0,,0,0,0,0,0,(010)62858875,
1,北京市海淀区旱河路与闵庄路交叉口西北角,2cc3c8e81986caab4d2fdf2a,39.98328186629,116.23983333633,212,house,http://api.map.baidu.com/place/detail?uid=2cc3c8e81986caab4d2fdf2a&output=html&source=placeapi_v2,房地产;住宅区,53038.0,5.0,2cc3c8e81986caab4d2fdf2a,39.981757,116.239179,永泰·自在香山,,,,,,,,,
1,北京市海淀区瀚河园路,f288ffc00a832ad41ef74d17,39.98034157057,116.2433387499,2,house,http://api.map.baidu.com/place/detail?uid=f288ffc00a832ad41ef74d17&output=html&source=placeapi_v2,房地产;住宅区,34203.0,4.0,f288ffc00a832ad41ef74d17,39.980376,116.241962,瀚河园,,,,,,,,,
1,北京市海淀区北京市海淀区香山门头新村2号楼,78992798e43eccb7fa42b243,39.981307955222,116.24240885548,1,house,http://api.map.baidu.com/place/detail?uid=78992798e43eccb7fa42b243&output=html&source=placeapi_v2,房地产;住宅区,,,78992798e43eccb7fa42b243,39.981446,116.242416,北京市海淀区香山门头新村-2号楼,,,,,,,,,
1,北京市海淀区御墅临枫锦园三区4号楼,2ab71001b993f4b1c27da2fe,39.97699776008,116.24771100853,1,house,http://api.map.baidu.com/place/detail?uid=2ab71001b993f4b1c27da2fe&output=html&source=placeapi_v2,房地产;住宅区,,,2ab71001b993f4b1c27da2fe,39.976938,116.247682,御墅临枫锦园三区4号楼,,,,,,,,,
1,北京市海淀区御墅临枫锦园三区3号楼,bb9674f1a4de0b812fb17ec8,39.977357215014,116.24754922371,1,house,http://api.map.baidu.com/place/detail?uid=bb9674f1a4de0b812fb17ec8&output=html&source=placeapi_v2,房地产;住宅区,,,bb9674f1a4de0b812fb17ec8,39.977331,116.247642,御墅临枫锦园三区3号楼,,,,,,,,,
1,北京市海淀区,74b53accc077b8d325e0a038,,,1,house,http://api.map.baidu.com/place/detail?uid=74b53accc077b8d325e0a038&output=html&source=placeapi_v2,房地产;住宅区,,,,39.980686,116.243097,瀚河园-177号,,,,,,,,,
1,北京市海淀区闵庄路38号,1470eb00ab09977886420ec8,39.976895873715,116.25766987134,3,house,http://api.map.baidu.com/place/detail?uid=1470eb00ab09977886420ec8&output=html&source=placeapi_v2,房地产;住宅区,,4.0,1470eb00ab09977886420ec8,39.977222,116.255599,颐香锦苑,,,,,,,,,
1,北京市海淀区北坞嘉园北里35号楼,2e0ebaa850b42d08b34c490b,39.985017682711,116.25663312618,2,house,http://api.map.baidu.com/place/detail?uid=2e0ebaa850b42d08b34c490b&output=html&source=placeapi_v2,房地产;住宅区,,,2e0ebaa850b42d08b34c490b,39.9849,116.256728,北坞嘉园北里-35号楼,,,,,,,,,
